Filename,dra,ddec,dra (arcsec),ddec (arcsec),dra_std,ddec_std,Visit,visitnumber,obsid,Exposure,Filter,Module,ab,nmatch,RAOFF_hdr,DECOFF_hdr
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00002_daophot_basic.fits,-17.495928610297824,13.54533455508593,-17.495928610297824,13.54533455508593,0.018850694750574534,0.015717922582896053,jw01182004001,001,004,2,F200W,nrca2,a,167,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00003_daophot_basic.fits,-17.499723138483887,13.543414301280364,-17.499723138483887,13.543414301280364,0.01762415889591637,0.015181136362449511,jw01182004001,001,004,3,F200W,nrca2,a,898,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00004_daophot_basic.fits,-17.498746170678032,13.542916214064093,-17.498746170678032,13.542916214064093,0.01748174260380385,0.0149693446340985,jw01182004001,001,004,4,F200W,nrca2,a,887,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00005_daophot_basic.fits,-17.50431736029327,13.546595741824973,-17.50431736029327,13.546595741824973,0.01720971644231845,0.014616984986180592,jw01182004001,001,004,5,F200W,nrca2,a,1063,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00006_daophot_basic.fits,-17.503735747174005,13.546430711288536,-17.503735747174005,13.546430711288536,0.017300388846103517,0.015055925026978709,jw01182004001,001,004,6,F200W,nrca2,a,1059,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00007_daophot_basic.fits,-17.505317167148178,13.552613833418036,-17.505317167148178,13.552613833418036,0.016702345241942255,0.015143540183852626,jw01182004001,001,004,7,F200W,nrca2,a,1133,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00008_daophot_basic.fits,-17.505269313356848,13.55228237886783,-17.505269313356848,13.55228237886783,0.017004454611396304,0.015305522768970665,jw01182004001,001,004,8,F200W,nrca2,a,1149,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00009_daophot_basic.fits,-17.507792552497676,13.552945951092198,-17.507792552497676,13.552945951092198,0.01656793734429641,0.01459387150248402,jw01182004001,001,004,9,F200W,nrca2,a,311,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00010_daophot_basic.fits,-17.50679300440538,13.552446783466564,-17.50679300440538,13.552446783466564,0.01582081733757663,0.014180363275612173,jw01182004001,001,004,10,F200W,nrca2,a,308,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00011_daophot_basic.fits,-17.503712374331144,13.548185955558466,-17.503712374331144,13.548185955558466,0.016008312098171343,0.015215743709537285,jw01182004001,001,004,11,F200W,nrca2,a,247,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca2_visit001_exp00012_daophot_basic.fits,-17.502437693029833,13.54661446192884,-17.502437693029833,13.54661446192884,0.016074099499268666,0.01585349712622108,jw01182004001,001,004,12,F200W,nrca2,a,250,-17.502449809340987,13.497722476965833
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00001_daophot_basic.fits,-17.472714222727177,13.546172673659406,-17.472714222727177,13.546172673659406,0.024190290699350525,0.019984421054468064,jw01182004001,001,004,1,F200W,nrca3,a,5221,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00002_daophot_basic.fits,-17.472371893809964,13.546545641178675,-17.472371893809964,13.546545641178675,0.023907442313481752,0.0195877534077508,jw01182004001,001,004,2,F200W,nrca3,a,5202,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00003_daophot_basic.fits,-17.472877913663183,13.54932356398566,-17.472877913663183,13.54932356398566,0.022699131199368217,0.018947092791571696,jw01182004001,001,004,3,F200W,nrca3,a,5384,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00004_daophot_basic.fits,-17.471921362012495,13.549031290541812,-17.471921362012495,13.549031290541812,0.022756871371535623,0.018854394927813167,jw01182004001,001,004,4,F200W,nrca3,a,5406,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00005_daophot_basic.fits,-17.49068737634218,13.539751974026636,-17.49068737634218,13.539751974026636,0.02541201881711991,0.021459736169296223,jw01182004001,001,004,5,F200W,nrca3,a,5368,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00006_daophot_basic.fits,-17.489797745163855,13.539806628969608,-17.489797745163855,13.539806628969608,0.025310441210625714,0.021253204197333384,jw01182004001,001,004,6,F200W,nrca3,a,5368,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00007_daophot_basic.fits,-17.498211430298056,13.539310066492071,-17.498211430298056,13.539310066492071,0.018852159082893574,0.016997237829398847,jw01182004001,001,004,7,F200W,nrca3,a,5804,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00008_daophot_basic.fits,-17.498015509245874,13.538891967183297,-17.498015509245874,13.538891967183297,0.018452838405208973,0.016568517339280383,jw01182004001,001,004,8,F200W,nrca3,a,5750,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00009_daophot_basic.fits,-17.500040689090497,13.537181354910665,-17.500040689090497,13.537181354910665,0.019979407047417595,0.017921529844585345,jw01182004001,001,004,9,F200W,nrca3,a,5628,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00010_daophot_basic.fits,-17.499434560950817,13.536914925536102,-17.499434560950817,13.536914925536102,0.01983078543283095,0.017610829715413112,jw01182004001,001,004,10,F200W,nrca3,a,5610,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00011_daophot_basic.fits,-17.49086014136367,13.537487733903241,-17.49086014136367,13.537487733903241,0.02580444440551648,0.021856478204489705,jw01182004001,001,004,11,F200W,nrca3,a,5270,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca3_visit001_exp00012_daophot_basic.fits,-17.48933261123568,13.537359981061336,-17.48933261123568,13.537359981061336,0.02590957369672897,0.02167360725750437,jw01182004001,001,004,12,F200W,nrca3,a,5252,-17.498545357564694,13.498705385153208
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00001_daophot_basic.fits,-17.48502268074958,13.54279918663368,-17.48502268074958,13.54279918663368,0.02459148953910309,0.024120811559166986,jw01182004001,001,004,1,F200W,nrca4,a,150,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00002_daophot_basic.fits,-17.48571882870806,13.54228952226537,-17.48571882870806,13.54228952226537,0.024577734857653584,0.02291926989120015,jw01182004001,001,004,2,F200W,nrca4,a,148,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00003_daophot_basic.fits,-17.488701740852548,13.54816724527128,-17.488701740852548,13.54816724527128,0.02310929958655269,0.022028983924152878,jw01182004001,001,004,3,F200W,nrca4,a,750,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00004_daophot_basic.fits,-17.48734567149654,13.546734581625962,-17.48734567149654,13.546734581625962,0.022601586460863424,0.02181306968429441,jw01182004001,001,004,4,F200W,nrca4,a,767,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00005_daophot_basic.fits,-17.50318184068533,13.540719097195385,-17.50318184068533,13.540719097195385,0.022964954313836324,0.02157822426935612,jw01182004001,001,004,5,F200W,nrca4,a,847,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00006_daophot_basic.fits,-17.502710776089998,13.540778312164313,-17.502710776089998,13.540778312164313,0.022855018195917787,0.022284238413901383,jw01182004001,001,004,6,F200W,nrca4,a,846,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00007_daophot_basic.fits,-17.509820872895716,13.542805455142592,-17.509820872895716,13.542805455142592,0.019046282400932896,0.017308340373111568,jw01182004001,001,004,7,F200W,nrca4,a,919,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00008_daophot_basic.fits,-17.510066716919255,13.542952209648739,-17.510066716919255,13.542952209648739,0.019320219642761743,0.017087186277631124,jw01182004001,001,004,8,F200W,nrca4,a,920,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00009_daophot_basic.fits,-17.509493241162772,13.542170496586458,-17.509493241162772,13.542170496586458,0.01859724526695689,0.02030018107907018,jw01182004001,001,004,9,F200W,nrca4,a,174,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00010_daophot_basic.fits,-17.508684122093428,13.540917967830545,-17.508684122093428,13.540917967830545,0.01920620302395748,0.01945978215172805,jw01182004001,001,004,10,F200W,nrca4,a,181,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00011_daophot_basic.fits,-17.50043671030312,13.539914463101631,-17.50043671030312,13.539914463101631,0.02427542509630132,0.026002549991073935,jw01182004001,001,004,11,F200W,nrca4,a,156,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrca4_visit001_exp00012_daophot_basic.fits,-17.500244837059427,13.539854472388434,-17.500244837059427,13.539854472388434,0.023768675399034118,0.02677764026395483,jw01182004001,001,004,12,F200W,nrca4,a,159,-17.50484902608946,13.523427189903735
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb1_visit001_exp00003_daophot_basic.fits,-17.482761700346146,13.545252980272359,-17.482761700346146,13.545252980272359,0.019005793225483746,0.01954109506114793,jw01182004001,001,004,3,F200W,nrcb1,b,119,-17.522941286135847,13.489496322185012
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb1_visit001_exp00004_daophot_basic.fits,-17.480762344171126,13.545322540649018,-17.480762344171126,13.545322540649018,0.018601380075412302,0.019325555892423702,jw01182004001,001,004,4,F200W,nrcb1,b,122,-17.522941286135847,13.489496322185012
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb1_visit001_exp00005_daophot_basic.fits,-17.486472663965742,13.547255091638654,-17.486472663965742,13.547255091638654,0.019333087351138686,0.018748870389749202,jw01182004001,001,004,5,F200W,nrcb1,b,267,-17.522941286135847,13.489496322185012
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb1_visit001_exp00006_daophot_basic.fits,-17.485766244083152,13.547789378768393,-17.485766244083152,13.547789378768393,0.019147864558340753,0.018921401973771682,jw01182004001,001,004,6,F200W,nrcb1,b,270,-17.522941286135847,13.489496322185012
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb1_visit001_exp00007_daophot_basic.fits,-17.488525112007665,13.55215963702927,-17.488525112007665,13.55215963702927,0.015969028308053915,0.016511309633492403,jw01182004001,001,004,7,F200W,nrcb1,b,406,-17.522941286135847,13.489496322185012
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb1_visit001_exp00008_daophot_basic.fits,-17.48921280050581,13.55273011939142,-17.48921280050581,13.55273011939142,0.015645159048323247,0.01588285893852587,jw01182004001,001,004,8,F200W,nrcb1,b,405,-17.522941286135847,13.489496322185012
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00001_daophot_basic.fits,-17.47408979306215,13.539388643409843,-17.47408979306215,13.539388643409843,0.017418389031332516,0.01746171329325759,jw01182004001,001,004,1,F200W,nrcb2,b,1255,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00002_daophot_basic.fits,-17.47408066045068,13.539738821990376,-17.47408066045068,13.539738821990376,0.017295083239260208,0.0173436218242854,jw01182004001,001,004,2,F200W,nrcb2,b,1232,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00003_daophot_basic.fits,-17.47379434489062,13.540584312573522,-17.47379434489062,13.540584312573522,0.017345290132347164,0.01673180093580345,jw01182004001,001,004,3,F200W,nrcb2,b,1226,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00004_daophot_basic.fits,-17.472355323956208,13.540344781170809,-17.472355323956208,13.540344781170809,0.01725206284563272,0.01688587841323278,jw01182004001,001,004,4,F200W,nrcb2,b,1231,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00005_daophot_basic.fits,-17.477111839444888,13.543556887732343,-17.477111839444888,13.543556887732343,0.01737884037804001,0.01638834355764383,jw01182004001,001,004,5,F200W,nrcb2,b,3013,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00006_daophot_basic.fits,-17.47660954458638,13.54408318456246,-17.47660954458638,13.54408318456246,0.017439855084283747,0.01626283925710609,jw01182004001,001,004,6,F200W,nrcb2,b,2983,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00007_daophot_basic.fits,-17.480037064818816,13.549321629491494,-17.480037064818816,13.549321629491494,0.017540313469411543,0.01610021669975445,jw01182004001,001,004,7,F200W,nrcb2,b,4516,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00008_daophot_basic.fits,-17.47998901457663,13.549448780689865,-17.47998901457663,13.549448780689865,0.0175361096387656,0.016200168520786404,jw01182004001,001,004,8,F200W,nrcb2,b,4493,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00009_daophot_basic.fits,-17.482316724543807,13.546966297446893,-17.482316724543807,13.546966297446893,0.01661703002202199,0.01582125471830375,jw01182004001,001,004,9,F200W,nrcb2,b,4169,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00010_daophot_basic.fits,-17.48127722530512,13.54700258438195,-17.48127722530512,13.54700258438195,0.01656432968334008,0.01609400174451308,jw01182004001,001,004,10,F200W,nrcb2,b,4205,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00011_daophot_basic.fits,-17.477276121677505,13.542318261647445,-17.477276121677505,13.542318261647445,0.017208152293293106,0.016391311758344344,jw01182004001,001,004,11,F200W,nrcb2,b,2831,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb2_visit001_exp00012_daophot_basic.fits,-17.47563285979254,13.542460065975725,-17.47563285979254,13.542460065975725,0.017378442021397537,0.016483823688836604,jw01182004001,001,004,12,F200W,nrcb2,b,2853,-17.497989493380146,13.497184372355896
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb3_visit001_exp00003_daophot_basic.fits,-17.47972740341936,13.547061599632503,-17.47972740341936,13.547061599632503,0.01441782299134633,0.013838237153471286,jw01182004001,001,004,3,F200W,nrcb3,b,466,-17.510477957138733,13.505179817980139
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb3_visit001_exp00004_daophot_basic.fits,-17.47778827754189,13.547534605439825,-17.47778827754189,13.547534605439825,0.014581596721270702,0.014888010477600463,jw01182004001,001,004,4,F200W,nrcb3,b,472,-17.510477957138733,13.505179817980139
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb3_visit001_exp00005_daophot_basic.fits,-17.48449839048078,13.549946236763265,-17.48449839048078,13.549946236763265,0.013270870480852194,0.012466475462227601,jw01182004001,001,004,5,F200W,nrcb3,b,492,-17.510477957138733,13.505179817980139
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb3_visit001_exp00006_daophot_basic.fits,-17.48353712012147,13.549543022853005,-17.48353712012147,13.549543022853005,0.01361502103901097,0.012190346083212452,jw01182004001,001,004,6,F200W,nrcb3,b,493,-17.510477957138733,13.505179817980139
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb3_visit001_exp00007_daophot_basic.fits,-17.489827391081576,13.555901493761201,-17.489827391081576,13.555901493761201,0.013354105781532183,0.01099097476493277,jw01182004001,001,004,7,F200W,nrcb3,b,517,-17.510477957138733,13.505179817980139
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb3_visit001_exp00008_daophot_basic.fits,-17.489491195523783,13.55501353816415,-17.489491195523783,13.55501353816415,0.013629514030353439,0.010295386346418155,jw01182004001,001,004,8,F200W,nrcb3,b,518,-17.510477957138733,13.505179817980139
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb3_visit001_exp00010_daophot_basic.fits,-17.485274994273254,13.552390071248443,-17.485274994273254,13.552390071248443,0.012240006316758001,0.018701977737460268,jw01182004001,001,004,10,F200W,nrcb3,b,5,-17.510477957138733,13.505179817980139
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00001_daophot_basic.fits,-17.4709057719258,13.54362731783516,-17.4709057719258,13.54362731783516,0.016022368960287952,0.014718601142705926,jw01182004001,001,004,1,F200W,nrcb4,b,4469,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00002_daophot_basic.fits,-17.47069650868866,13.543920644989726,-17.47069650868866,13.543920644989726,0.016067806950949372,0.01462258951220288,jw01182004001,001,004,2,F200W,nrcb4,b,4484,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00003_daophot_basic.fits,-17.47121789857033,13.545268843355473,-17.47121789857033,13.545268843355473,0.01699106112079437,0.015232486615707414,jw01182004001,001,004,3,F200W,nrcb4,b,4922,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00004_daophot_basic.fits,-17.469867430519344,13.545258943197979,-17.469867430519344,13.545258943197979,0.01711303865286611,0.015000146478739597,jw01182004001,001,004,4,F200W,nrcb4,b,4880,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00005_daophot_basic.fits,-17.47633763859426,13.548934433548453,-17.47633763859426,13.548934433548453,0.017557716921737448,0.01565842608041182,jw01182004001,001,004,5,F200W,nrcb4,b,5270,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00006_daophot_basic.fits,-17.475743171245313,13.549421706343367,-17.475743171245313,13.549421706343367,0.017716385133322483,0.015462585038973232,jw01182004001,001,004,6,F200W,nrcb4,b,5257,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00007_daophot_basic.fits,-17.480720764853004,13.556185790784724,-17.480720764853004,13.556185790784724,0.017284678637053807,0.015733168077293466,jw01182004001,001,004,7,F200W,nrcb4,b,5674,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00008_daophot_basic.fits,-17.48039228613038,13.556004037778479,-17.48039228613038,13.556004037778479,0.017550816371353025,0.016096077947173864,jw01182004001,001,004,8,F200W,nrcb4,b,5729,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00009_daophot_basic.fits,-17.482517366453294,13.553491774133363,-17.482517366453294,13.553491774133363,0.01690539881785888,0.015347848181195672,jw01182004001,001,004,9,F200W,nrcb4,b,5079,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00010_daophot_basic.fits,-17.481549592854435,13.553432931755992,-17.481549592854435,13.553432931755992,0.017317915173098275,0.01536518547461423,jw01182004001,001,004,10,F200W,nrcb4,b,5106,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00011_daophot_basic.fits,-17.47588440928098,13.547227637838887,-17.47588440928098,13.547227637838887,0.016445631691349702,0.014947494967568843,jw01182004001,001,004,11,F200W,nrcb4,b,4736,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F200W/f200w_nrcb4_visit001_exp00012_daophot_basic.fits,-17.474408130316306,13.547404099615278,-17.474408130316306,13.547404099615278,0.016745315878913713,0.015078134016585126,jw01182004001,001,004,12,F200W,nrcb4,b,4729,-17.502693992570357,13.497750281508502
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00001_daophot_basic.fits,1.9471433248544372,1.0073664107890892,1.9471433248544372,1.0073664107890892,0.01287997506132563,0.0137858881832483,jw01182004002,002,004,1,F356W,nrcalong,a,6113,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00002_daophot_basic.fits,1.9437263710177604,1.0070151750318104,1.9437263710177604,1.0070151750318104,0.013037341863300692,0.01358617658974089,jw01182004002,002,004,2,F356W,nrcalong,a,6092,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00003_daophot_basic.fits,1.9424599104685285,1.0052947541636428,1.9424599104685285,1.0052947541636428,0.013043622579244468,0.013726034206495982,jw01182004002,002,004,3,F356W,nrcalong,a,5105,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00004_daophot_basic.fits,1.9424501580136848,1.0077081280483782,1.9424501580136848,1.0077081280483782,0.013080054463467564,0.013784926869104869,jw01182004002,002,004,4,F356W,nrcalong,a,5160,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00005_daophot_basic.fits,1.9335674931188578,1.0056343322317076,1.9335674931188578,1.0056343322317076,0.009878970161565385,0.008890860067838803,jw01182004002,002,004,5,F356W,nrcalong,a,5029,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00006_daophot_basic.fits,1.9390315211456937,1.0069631799323844,1.9390315211456937,1.0069631799323844,0.00998363389431034,0.009007448313142288,jw01182004002,002,004,6,F356W,nrcalong,a,5105,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00007_daophot_basic.fits,1.937490906981452,1.0059435738304359,1.937490906981452,1.0059435738304359,0.009074811733564753,0.007678469116514453,jw01182004002,002,004,7,F356W,nrcalong,a,4906,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00008_daophot_basic.fits,1.9383719855899244,1.0054689890621518,1.9383719855899244,1.0054689890621518,0.00884930425303818,0.007690121711981727,jw01182004002,002,004,8,F356W,nrcalong,a,4887,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00009_daophot_basic.fits,1.9334012795287663,1.0092128889018994,1.9334012795287663,1.0092128889018994,0.009118744585381306,0.007557331474521023,jw01182004002,002,004,9,F356W,nrcalong,a,5754,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00010_daophot_basic.fits,1.937314550899714,1.0081669050455702,1.937314550899714,1.0081669050455702,0.009015185511079037,0.00759079917801734,jw01182004002,002,004,10,F356W,nrcalong,a,5772,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00011_daophot_basic.fits,1.9324573139318773,1.015643884932004,1.9324573139318773,1.015643884932004,0.009848869205033459,0.008820816386815592,jw01182004002,002,004,11,F356W,nrcalong,a,5941,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrca_visit002_exp00012_daophot_basic.fits,1.9366344198250545,1.0164296406612863,1.9366344198250545,1.0164296406612863,0.010004616033442267,0.008960676231622165,jw01182004002,002,004,12,F356W,nrcalong,a,5899,2.000063353533619,1.0019580077196935
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00001_daophot_basic.fits,1.960115547071382,1.112042349699415,1.960115547071382,1.112042349699415,0.009508304311748315,0.008978613155320933,jw01182004002,002,004,1,F356W,nrcblong,b,4236,2.001268190783321,0.9996567754445564
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00002_daophot_basic.fits,1.956602183033283,1.1119596681514068,1.956602183033283,1.1119596681514068,0.009435157021381032,0.0089753600769063,jw01182004002,002,004,2,F356W,nrcblong,b,4294,2.001268190783321,0.9996567754445564
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00003_daophot_basic.fits,1.9555759022769053,1.1103414676274284,1.9555759022769053,1.1103414676274284,0.00970436616731017,0.009176733540828855,jw01182004002,002,004,3,F356W,nrcblong,b,3846,2.001268190783321,0.9996567754445564
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00004_daophot_basic.fits,1.9554187770968383,1.1128417537112014,1.9554187770968383,1.1128417537112014,0.009836027740258624,0.009180844456987547,jw01182004002,002,004,4,F356W,nrcblong,b,3787,2.001268190783321,0.9996567754445564
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00005_daophot_basic.fits,1.948200470350912,1.1135212610927638,1.948200470350912,1.1135212610927638,0.009104823188794678,0.008513731181099408,jw01182004002,002,004,5,F356W,nrcblong,b,5120,2.001268190783321,0.9996567754445564
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00006_daophot_basic.fits,1.9535983722012134,1.1150792180945714,1.9535983722012134,1.1150792180945714,0.009108765796996467,0.008471132429622627,jw01182004002,002,004,6,F356W,nrcblong,b,5134,2.001268190783321,0.9996567754445564
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00007_daophot_basic.fits,1.95153918446249,1.1149966868519314,1.95153918446249,1.1149966868519314,0.008650675075382938,0.007962771623589741,jw01182004002,002,004,7,F356W,nrcblong,b,5678,2.001268190783321,0.9996567754445564
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00008_daophot_basic.fits,1.9523469755445149,1.114722108328813,1.9523469755445149,1.114722108328813,0.008761723436600264,0.00797138287190047,jw01182004002,002,004,8,F356W,nrcblong,b,5679,2.001268190783321,0.9996567754445564
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00009_daophot_basic.fits,1.94697757973654,1.1178220470920976,1.94697757973654,1.1178220470920976,0.008489553769637415,0.00795152185034897,jw01182004002,002,004,9,F356W,nrcblong,b,6371,2.001268190783321,0.9996567754445564
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit002_exp00010_daophot_basic.fits,1.950504504613491,1.1171150137674104,1.950504504613491,1.1171150137674104,0.008542678101775423,0.007904636934613261,jw01182004002,002,004,10,F356W,nrcblong,b,6341,2.001268190783321,0.9996567754445564
