Filename,dra,ddec,dra (arcsec),ddec (arcsec),dra_std,ddec_std,Visit,visitnumber,obsid,Exposure,Filter,Module,ab,nmatch,RAOFF_hdr,DECOFF_hdr
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit001_exp00006_daophot_basic.fits,-17.485112960371225,13.596891075811634,-17.485112960371225,13.596891075811634,0.0795918446639567,0.06517237873589227,jw01182004001,001,004,6,F356W,nrcblong,b,465,-17.500762317381486,13.499023978767632
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit001_exp00007_daophot_basic.fits,-17.491385831106072,13.588722380907136,-17.491385831106072,13.588722380907136,0.0677484532033175,0.07187914581241552,jw01182004001,001,004,7,F356W,nrcblong,b,449,-17.500762317381486,13.499023978767632
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit001_exp00008_daophot_basic.fits,-17.496540303845904,13.595872976651457,-17.496540303845904,13.595872976651457,0.07136166718449499,0.07692888125170505,jw01182004001,001,004,8,F356W,nrcblong,b,465,-17.500762317381486,13.499023978767632
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit001_exp00009_daophot_basic.fits,-17.49529782595573,13.5840087653037,-17.49529782595573,13.5840087653037,0.06950308936668421,0.08049058450303166,jw01182004001,001,004,9,F356W,nrcblong,b,458,-17.500762317381486,13.499023978767632
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit001_exp00010_daophot_basic.fits,-17.496712959489287,13.585361987471622,-17.496712959489287,13.585361987471622,0.0766524010351709,0.07926428474598181,jw01182004001,001,004,10,F356W,nrcblong,b,460,-17.500762317381486,13.499023978767632
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit001_exp00011_daophot_basic.fits,-17.485918220306758,13.594592599298515,-17.485918220306758,13.594592599298515,0.07589903489945117,0.06423005286254603,jw01182004001,001,004,11,F356W,nrcblong,b,469,-17.500762317381486,13.499023978767632
/orange/adamginsburg/jwst/brick/F356W/f356w_nrcb_visit001_exp00012_daophot_basic.fits,-17.490061927405804,13.57982150283734,-17.490061927405804,13.57982150283734,0.07248474226458597,0.07076077932566299,jw01182004001,001,004,12,F356W,nrcblong,b,464,-17.500762317381486,13.499023978767632
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00001_daophot_basic.fits,1.9639913008138592,1.056900331476939,1.9639913008138592,1.056900331476939,0.06135211295463899,0.07071496813163815,jw01182004002,002,004,1,F115W,nrca1,a,240,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00002_daophot_basic.fits,1.958734088164647,1.0548369504269175,1.958734088164647,1.0548369504269175,0.05858781366525711,0.06927741440305385,jw01182004002,002,004,2,F115W,nrca1,a,238,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00003_daophot_basic.fits,1.9601442084156133,1.0391352346529317,1.9601442084156133,1.0391352346529317,0.058808178006558076,0.0695957197726288,jw01182004002,002,004,3,F115W,nrca1,a,256,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00004_daophot_basic.fits,1.9556779037391152,1.0424654563833116,1.9556779037391152,1.0424654563833116,0.05900469995949108,0.07022231134351618,jw01182004002,002,004,4,F115W,nrca1,a,259,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00005_daophot_basic.fits,1.9442422495746996,1.0293987757434166,1.9442422495746996,1.0293987757434166,0.0591907403997768,0.056504847303854064,jw01182004002,002,004,5,F115W,nrca1,a,279,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00006_daophot_basic.fits,1.9501950207275058,1.0312721468464616,1.9501950207275058,1.0312721468464616,0.05784566659359201,0.054636827212454823,jw01182004002,002,004,6,F115W,nrca1,a,279,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00007_daophot_basic.fits,1.9464833686090515,1.0308514673552196,1.9464833686090515,1.0308514673552196,0.05911117889999835,0.05116084333062479,jw01182004002,002,004,7,F115W,nrca1,a,284,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00008_daophot_basic.fits,1.9459397959469698,1.0303833612061766,1.9459397959469698,1.0303833612061766,0.06075729518977789,0.05218540642291764,jw01182004002,002,004,8,F115W,nrca1,a,284,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00009_daophot_basic.fits,1.9386327326021728,1.034982322705801,1.9386327326021728,1.034982322705801,0.056529873365903156,0.05323754954052517,jw01182004002,002,004,9,F115W,nrca1,a,269,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00010_daophot_basic.fits,1.942929137370129,1.0329075938626744,1.942929137370129,1.0329075938626744,0.05190479316140713,0.05148146431884338,jw01182004002,002,004,10,F115W,nrca1,a,272,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00011_daophot_basic.fits,1.9407303131818026,1.0424141733478933,1.9407303131818026,1.0424141733478933,0.05303964206192803,0.055554735784302714,jw01182004002,002,004,11,F115W,nrca1,a,261,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca1_visit002_exp00012_daophot_basic.fits,1.9448476187183132,1.0408085072709952,1.9448476187183132,1.0408085072709952,0.05035183665312273,0.056199119199553775,jw01182004002,002,004,12,F115W,nrca1,a,263,2.0008967091559953,0.9998398003544509
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00001_daophot_basic.fits,1.9591968106074091,1.0687777593810779,1.9591968106074091,1.0687777593810779,0.051939790445947105,0.051417163426288125,jw01182004002,002,004,1,F115W,nrca2,a,180,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00002_daophot_basic.fits,1.9561449695875126,1.0666262612462276,1.9561449695875126,1.0666262612462276,0.0535599499928717,0.050782417566226944,jw01182004002,002,004,2,F115W,nrca2,a,174,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00003_daophot_basic.fits,1.954358528384546,1.0692917482261635,1.954358528384546,1.0692917482261635,0.055049396528951945,0.053893881171010086,jw01182004002,002,004,3,F115W,nrca2,a,175,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00004_daophot_basic.fits,1.954469540818991,1.0756203601071093,1.954469540818991,1.0756203601071093,0.05324074102042719,0.051314626980209804,jw01182004002,002,004,4,F115W,nrca2,a,173,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00005_daophot_basic.fits,1.93835068713679,1.0531997222168457,1.93835068713679,1.0531997222168457,0.05168306764183011,0.05581419845650835,jw01182004002,002,004,5,F115W,nrca2,a,196,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00006_daophot_basic.fits,1.944184640412459,1.056448799927722,1.944184640412459,1.056448799927722,0.05018003025719216,0.05416141747692594,jw01182004002,002,004,6,F115W,nrca2,a,195,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00007_daophot_basic.fits,1.9237459964319896,1.044955944620284,1.9237459964319896,1.044955944620284,0.05572270845264084,0.05525000019634765,jw01182004002,002,004,7,F115W,nrca2,a,219,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00008_daophot_basic.fits,1.921109987849377,1.0438704341227947,1.921109987849377,1.0438704341227947,0.05640815402233313,0.05539776532898326,jw01182004002,002,004,8,F115W,nrca2,a,217,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00009_daophot_basic.fits,1.9137200484369714,1.0476660807485985,1.9137200484369714,1.0476660807485985,0.06151848267741282,0.05368590047256964,jw01182004002,002,004,9,F115W,nrca2,a,209,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00010_daophot_basic.fits,1.9187988005246552,1.0444001257477566,1.9187988005246552,1.0444001257477566,0.06064516416620057,0.05447662809247631,jw01182004002,002,004,10,F115W,nrca2,a,213,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00011_daophot_basic.fits,1.9384730003043842,1.0641503904994067,1.9384730003043842,1.0641503904994067,0.052523481378603784,0.0487622538417912,jw01182004002,002,004,11,F115W,nrca2,a,189,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca2_visit002_exp00012_daophot_basic.fits,1.943085957590938,1.0703572742679626,1.943085957590938,1.0703572742679626,0.04541262402037122,0.04394808189472926,jw01182004002,002,004,12,F115W,nrca2,a,187,2.0019688831343956,1.0022024293194534
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00001_daophot_basic.fits,1.9897512439588354,1.0893182613651788,1.9897512439588354,1.0893182613651788,0.06181144258664822,0.06764689015974701,jw01182004002,002,004,1,F115W,nrca3,a,249,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00002_daophot_basic.fits,1.980600336164116,1.0875679385153205,1.980600336164116,1.0875679385153205,0.06305024345701746,0.06954769467288063,jw01182004002,002,004,2,F115W,nrca3,a,251,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00003_daophot_basic.fits,1.9853602488201432,1.090030709149147,1.9853602488201432,1.090030709149147,0.06094154985154297,0.06931437045772,jw01182004002,002,004,3,F115W,nrca3,a,264,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00004_daophot_basic.fits,1.9844539141008681,1.0923567441873274,1.9844539141008681,1.0923567441873274,0.06326300398007623,0.0703993231029356,jw01182004002,002,004,4,F115W,nrca3,a,260,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00005_daophot_basic.fits,1.983341186987218,1.0869036644203902,1.983341186987218,1.0869036644203902,0.06281479374711246,0.07080618594346336,jw01182004002,002,004,5,F115W,nrca3,a,259,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00006_daophot_basic.fits,1.9863433547943714,1.0897539637897182,1.9863433547943714,1.0897539637897182,0.06406081691746197,0.073633507897007,jw01182004002,002,004,6,F115W,nrca3,a,259,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00007_daophot_basic.fits,1.9766805110084533,1.0601907702069582,1.9766805110084533,1.0601907702069582,0.06294755193855614,0.07535275388976873,jw01182004002,002,004,7,F115W,nrca3,a,254,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00008_daophot_basic.fits,1.9764038769967556,1.0610326425260155,1.9764038769967556,1.0610326425260155,0.060819736910848646,0.07715667279787387,jw01182004002,002,004,8,F115W,nrca3,a,251,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00009_daophot_basic.fits,1.9707361237028636,1.0718671738141552,1.9707361237028636,1.0718671738141552,0.06032381262360438,0.0754115819673279,jw01182004002,002,004,9,F115W,nrca3,a,249,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00010_daophot_basic.fits,1.9764438734700889,1.0696332772456287,1.9764438734700889,1.0696332772456287,0.05993495055230163,0.0748243879214752,jw01182004002,002,004,10,F115W,nrca3,a,244,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00011_daophot_basic.fits,1.9792368237763185,1.0916814523840515,1.9792368237763185,1.0916814523840515,0.06491428859080364,0.07222845105774331,jw01182004002,002,004,11,F115W,nrca3,a,252,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca3_visit002_exp00012_daophot_basic.fits,1.987845038128853,1.0937659412983294,1.987845038128853,1.0937659412983294,0.060866185052645724,0.06849931131155641,jw01182004002,002,004,12,F115W,nrca3,a,248,2.003556379681413,0.9992879981462579
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00001_daophot_basic.fits,1.9611048599206242,1.0634064000962553,1.9611048599206242,1.0634064000962553,0.0497354833580285,0.0481702447301825,jw01182004002,002,004,1,F115W,nrca4,a,186,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00002_daophot_basic.fits,1.956536778353211,1.0656837818226563,1.956536778353211,1.0656837818226563,0.048503907214793474,0.04601287400228611,jw01182004002,002,004,2,F115W,nrca4,a,183,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00003_daophot_basic.fits,1.9628597671801344,1.0634443412792507,1.9628597671801344,1.0634443412792507,0.05206745055221042,0.050578766900956904,jw01182004002,002,004,3,F115W,nrca4,a,183,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00004_daophot_basic.fits,1.9631047726040833,1.0679950585862343,1.9631047726040833,1.0679950585862343,0.05068382641149326,0.053100246636040196,jw01182004002,002,004,4,F115W,nrca4,a,180,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00005_daophot_basic.fits,1.961919750552397,1.0733430505171384,1.961919750552397,1.0733430505171384,0.047878703606205254,0.04818941811816087,jw01182004002,002,004,5,F115W,nrca4,a,170,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00006_daophot_basic.fits,1.9646141401342447,1.0755418273897135,1.9646141401342447,1.0755418273897135,0.0475062950598502,0.050896818102003874,jw01182004002,002,004,6,F115W,nrca4,a,171,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00007_daophot_basic.fits,1.957449701440737,1.0742448462304424,1.957449701440737,1.0742448462304424,0.048080056050595336,0.04726168053039294,jw01182004002,002,004,7,F115W,nrca4,a,175,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00008_daophot_basic.fits,1.959201999280367,1.0729967940664267,1.959201999280367,1.0729967940664267,0.04778104737031576,0.04819445647259942,jw01182004002,002,004,8,F115W,nrca4,a,172,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00009_daophot_basic.fits,1.9540935293964594,1.071906671795574,1.9540935293964594,1.071906671795574,0.04845096340223069,0.047140457046790575,jw01182004002,002,004,9,F115W,nrca4,a,168,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00010_daophot_basic.fits,1.9580260874324722,1.0694994459465192,1.9580260874324722,1.0694994459465192,0.0483931661919454,0.048648331502748283,jw01182004002,002,004,10,F115W,nrca4,a,168,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00011_daophot_basic.fits,1.955757486662833,1.0823399570521133,1.955757486662833,1.0823399570521133,0.04473126532284377,0.044235480559027505,jw01182004002,002,004,11,F115W,nrca4,a,170,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrca4_visit002_exp00012_daophot_basic.fits,1.9595306643243475,1.0804152279656023,1.9595306643243475,1.0804152279656023,0.0442406065944026,0.04604853146322013,jw01182004002,002,004,12,F115W,nrca4,a,174,1.9977444817147898,1.0002780204013675
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00001_daophot_basic.fits,1.9529201036665427,1.0607002701228154,1.9529201036665427,1.0607002701228154,0.05094671737228948,0.054872006038705214,jw01182004002,002,004,1,F115W,nrcb1,b,222,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00002_daophot_basic.fits,1.9513309659363358,1.060975405269481,1.9513309659363358,1.060975405269481,0.05117957427498459,0.05496553264280358,jw01182004002,002,004,2,F115W,nrcb1,b,222,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00003_daophot_basic.fits,1.9501354628222316,1.0615325858239757,1.9501354628222316,1.0615325858239757,0.05903575691128609,0.05514000272642432,jw01182004002,002,004,3,F115W,nrcb1,b,230,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00004_daophot_basic.fits,1.9496795566614082,1.062458772644014,1.9496795566614082,1.062458772644014,0.053963982383166825,0.0564523203360205,jw01182004002,002,004,4,F115W,nrcb1,b,231,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00005_daophot_basic.fits,1.934657464265797,1.060014956090093,1.934657464265797,1.060014956090093,0.05422543662052021,0.06069924223710698,jw01182004002,002,004,5,F115W,nrcb1,b,211,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00006_daophot_basic.fits,1.9409926581137142,1.0634753319351589,1.9409926581137142,1.0634753319351589,0.05488510733220689,0.058897186596308625,jw01182004002,002,004,6,F115W,nrcb1,b,211,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00007_daophot_basic.fits,1.9410749941461063,1.062655446367721,1.9410749941461063,1.062655446367721,0.0481893350165812,0.051479376520833835,jw01182004002,002,004,7,F115W,nrcb1,b,200,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00008_daophot_basic.fits,1.9418460206783266,1.0626719418127308,1.9418460206783266,1.0626719418127308,0.04782117368624899,0.05268274179679112,jw01182004002,002,004,8,F115W,nrcb1,b,200,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00009_daophot_basic.fits,1.935304040818096,1.0659898068034792,1.935304040818096,1.0659898068034792,0.048215611688666525,0.05751693564968354,jw01182004002,002,004,9,F115W,nrcb1,b,200,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00010_daophot_basic.fits,1.937954455285194,1.0657299047963633,1.937954455285194,1.0657299047963633,0.041018674253624376,0.05715861904540456,jw01182004002,002,004,10,F115W,nrcb1,b,195,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00011_daophot_basic.fits,1.9322883837947984,1.066292547074731,1.9322883837947984,1.066292547074731,0.05164491930467114,0.055571844337423376,jw01182004002,002,004,11,F115W,nrcb1,b,203,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb1_visit002_exp00012_daophot_basic.fits,1.9359183830591746,1.0658431427082107,1.9359183830591746,1.0658431427082107,0.0514851731333369,0.06083875201236123,jw01182004002,002,004,12,F115W,nrcb1,b,205,1.9984400332522227,1.0028758367596637
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00001_daophot_basic.fits,1.9798035521280326,1.0702628437672104,1.9798035521280326,1.0702628437672104,0.06533333702411803,0.05788004893592352,jw01182004002,002,004,1,F115W,nrcb2,b,283,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00002_daophot_basic.fits,1.9762429633506144,1.074215901571506,1.9762429633506144,1.074215901571506,0.05986201503111671,0.05390646317681981,jw01182004002,002,004,2,F115W,nrcb2,b,287,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00003_daophot_basic.fits,1.9810641267231404,1.072826136903359,1.9810641267231404,1.072826136903359,0.06055107084061641,0.05826153279104776,jw01182004002,002,004,3,F115W,nrcb2,b,276,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00004_daophot_basic.fits,1.9819138379621108,1.0746754898941049,1.9819138379621108,1.0746754898941049,0.06017958597803745,0.055201110489371354,jw01182004002,002,004,4,F115W,nrcb2,b,275,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00005_daophot_basic.fits,1.9735910749905088,1.0746428150264933,1.9735910749905088,1.0746428150264933,0.04914049432711661,0.05457598032115234,jw01182004002,002,004,5,F115W,nrcb2,b,262,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00006_daophot_basic.fits,1.981110249291305,1.0790507695207054,1.981110249291305,1.0790507695207054,0.05216662846193108,0.05376404128139484,jw01182004002,002,004,6,F115W,nrcb2,b,260,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00007_daophot_basic.fits,1.9719048808174193,1.0761223480921558,1.9719048808174193,1.0761223480921558,0.055467250195733155,0.05153575066989835,jw01182004002,002,004,7,F115W,nrcb2,b,242,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00008_daophot_basic.fits,1.972255200680138,1.0746717907155414,1.972255200680138,1.0746717907155414,0.0576378733927944,0.05166184944301415,jw01182004002,002,004,8,F115W,nrcb2,b,241,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00009_daophot_basic.fits,1.9738945862418404,1.0840289710389186,1.9738945862418404,1.0840289710389186,0.05673061022337201,0.056678079330375414,jw01182004002,002,004,9,F115W,nrcb2,b,257,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00010_daophot_basic.fits,1.9694084199745703,1.0813559637769856,1.9694084199745703,1.0813559637769856,0.056710819058345206,0.056009348527037116,jw01182004002,002,004,10,F115W,nrcb2,b,258,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00011_daophot_basic.fits,1.9698840368068886,1.085007486394062,1.9698840368068886,1.085007486394062,0.0542900005843283,0.05741689373004216,jw01182004002,002,004,11,F115W,nrcb2,b,276,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb2_visit002_exp00012_daophot_basic.fits,1.9746155211823861,1.0862231371996813,1.9746155211823861,1.0862231371996813,0.05582806999214717,0.055098742332287794,jw01182004002,002,004,12,F115W,nrcb2,b,269,1.9878769403835577,0.993201199648496
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00001_daophot_basic.fits,1.9531047821619723,1.0653821250399034,1.9531047821619723,1.0653821250399034,0.04892303786794801,0.0524729531720502,jw01182004002,002,004,1,F115W,nrcb3,b,183,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00002_daophot_basic.fits,1.947848606404932,1.0663024908842402,1.947848606404932,1.0663024908842402,0.04968830828362261,0.05017177416028733,jw01182004002,002,004,2,F115W,nrcb3,b,186,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00003_daophot_basic.fits,1.9520892387749882,1.0651157027828475,1.9520892387749882,1.0651157027828475,0.047352950810460245,0.04662975438799301,jw01182004002,002,004,3,F115W,nrcb3,b,192,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00004_daophot_basic.fits,1.9491766962478323,1.0670124519533744,1.9491766962478323,1.0670124519533744,0.047654643316222926,0.04946157943268008,jw01182004002,002,004,4,F115W,nrcb3,b,194,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00005_daophot_basic.fits,1.937677705099759,1.0666381550271211,1.937677705099759,1.0666381550271211,0.03545733761555916,0.045421679864503434,jw01182004002,002,004,5,F115W,nrcb3,b,183,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00006_daophot_basic.fits,1.9435186192840774,1.066931627224065,1.9435186192840774,1.066931627224065,0.03571371849436308,0.046709791088487315,jw01182004002,002,004,6,F115W,nrcb3,b,182,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00007_daophot_basic.fits,1.9386742444244192,1.0650444319280297,1.9386742444244192,1.0650444319280297,0.03934511094846298,0.04260725906855216,jw01182004002,002,004,7,F115W,nrcb3,b,174,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00008_daophot_basic.fits,1.9386166426802447,1.0659610345362438,1.9386166426802447,1.0659610345362438,0.03689610259825759,0.045149832743546316,jw01182004002,002,004,8,F115W,nrcb3,b,170,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00009_daophot_basic.fits,1.9340370093932506,1.0679659222800666,1.9340370093932506,1.0679659222800666,0.037054272029705355,0.04208633507663375,jw01182004002,002,004,9,F115W,nrcb3,b,168,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00010_daophot_basic.fits,1.9371360495729277,1.068620700112021,1.9371360495729277,1.068620700112021,0.031686746061910936,0.04247685258070503,jw01182004002,002,004,10,F115W,nrcb3,b,172,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00011_daophot_basic.fits,1.9361391786351305,1.0761660981591916,1.9361391786351305,1.0761660981591916,0.040955041255054246,0.04612340160624562,jw01182004002,002,004,11,F115W,nrcb3,b,177,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb3_visit002_exp00012_daophot_basic.fits,1.9411764491014765,1.077408222373876,1.9411764491014765,1.077408222373876,0.03888431910789443,0.046459702530457,jw01182004002,002,004,12,F115W,nrcb3,b,174,1.999099418869264,1.001360531624428
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00001_daophot_basic.fits,1.9853532134238776,1.0856152751083528,1.9853532134238776,1.0856152751083528,0.05605928082937104,0.05278542800585317,jw01182004002,002,004,1,F115W,nrcb4,b,252,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00002_daophot_basic.fits,1.9763144322059816,1.0850859832851825,1.9763144322059816,1.0850859832851825,0.05432060320324281,0.05106477709863888,jw01182004002,002,004,2,F115W,nrcb4,b,253,1.9997913189190513,0.9994768635559694
/orange/adamginsburg/jwst/brick/F115W/f115w_nrcb4_visit002_exp00003_daophot_basic.fits,1.9861162693719052,1.0836014947211083,1.9861162693719052,1.0836014947211083,0.05594930026419575,0.056038330925877546,jw01182004002,002,004,3,F115W,nrcb4,b,243,1.9997913189190513,0.9994768635559694
