Filename,dra,ddec,dra (arcsec),ddec (arcsec),dra_std,ddec_std,Visit,obsid,Exposure,Filter,Module
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00012_daophot_basic.fits,-0.14208741681045467,0.06677038007776304,-0.14208741681045467,0.06677038007776304,0.04636311146435312,0.04876917729844105,001,001,12,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00013_daophot_basic.fits,-0.15553762497688695,0.06301436979736508,-0.15553762497688695,0.06301436979736508,0.045130330087483496,0.05074909845006167,001,001,13,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00014_daophot_basic.fits,-0.1562579901076333,0.06253207740893885,-0.1562579901076333,0.06253207740893885,0.04452947295679978,0.051682459544954276,001,001,14,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00015_daophot_basic.fits,-0.15627116346763614,0.062142604666881596,-0.15627116346763614,0.062142604666881596,0.04747046162077355,0.05179120376910388,001,001,15,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00016_daophot_basic.fits,-0.15761123916604447,0.06410917912216263,-0.15761123916604447,0.06410917912216263,0.04823364877987119,0.0529392760793097,001,001,16,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00017_daophot_basic.fits,-0.15531671240864853,0.06211217487699372,-0.15531671240864853,0.06211217487699372,0.04620645854903437,0.05019874611716938,001,001,17,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00018_daophot_basic.fits,-0.1575483287467705,0.060157519489045796,-0.1575483287467705,0.060157519489045796,0.0472470123667988,0.048840199653447096,001,001,18,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00019_daophot_basic.fits,-0.15583760164759042,0.0593724126806805,-0.15583760164759042,0.0593724126806805,0.046929210385161194,0.049875791458349625,001,001,19,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00020_daophot_basic.fits,-0.15623041045387254,0.06260609931754146,-0.15623041045387254,0.06260609931754146,0.04967776533364091,0.04914618224863174,001,001,20,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00021_daophot_basic.fits,-0.13950462799243724,0.07290345519432861,-0.13950462799243724,0.07290345519432861,0.0446403829702418,0.04410022145090562,001,001,21,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00022_daophot_basic.fits,-0.14234593436981413,0.07108366558252754,-0.14234593436981413,0.07108366558252754,0.047040108262833454,0.044593329035468934,001,001,22,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00023_daophot_basic.fits,-0.14655619257268881,0.07081401498307827,-0.14655619257268881,0.07081401498307827,0.04712793300824361,0.04602342711597499,001,001,23,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrca_visit001_exp00024_daophot_basic.fits,-0.14113506327362302,0.06446212817134978,-0.14113506327362302,0.06446212817134978,0.04674118787027891,0.047168993380243655,001,001,24,F410M,nrcalong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00001_daophot_basic.fits,-0.09633520975285137,0.12623154207993537,-0.09633520975285137,0.12623154207993537,0.04315051183391697,0.04910624316487138,001,001,1,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00002_daophot_basic.fits,-0.0993985962509214,0.1312089009825712,-0.0993985962509214,0.1312089009825712,0.044818204460455466,0.0521486794498679,001,001,2,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00003_daophot_basic.fits,-0.09862473908697211,0.12391224098955433,-0.09862473908697211,0.12391224098955433,0.04157003261338681,0.04853192174807102,001,001,3,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00004_daophot_basic.fits,-0.09790769551045742,0.12672782809382,-0.09790769551045742,0.12672782809382,0.04074688413286087,0.04970451097737902,001,001,4,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00005_daophot_basic.fits,-0.09758708628169188,0.12825556942566152,-0.09758708628169188,0.12825556942566152,0.047657118406466116,0.051886760981396794,001,001,5,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00006_daophot_basic.fits,-0.1002572031325144,0.12827194779951867,-0.1002572031325144,0.12827194779951867,0.045141676728817755,0.055576564905353405,001,001,6,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00007_daophot_basic.fits,-0.09854280659737924,0.12642253353298827,-0.09854280659737924,0.12642253353298827,0.04615654913400374,0.05459230293148372,001,001,7,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00008_daophot_basic.fits,-0.09744608245227937,0.12821967094147624,-0.09744608245227937,0.12821967094147624,0.04283303842824571,0.054208294883654105,001,001,8,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00009_daophot_basic.fits,-0.10880749763373387,0.12726207952731272,-0.10880749763373387,0.12726207952731272,0.04191963107028937,0.05000715155223017,001,001,9,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00010_daophot_basic.fits,-0.10841290583130103,0.1277080077624504,-0.10841290583130103,0.1277080077624504,0.03965393018501905,0.04991460240853766,001,001,10,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00011_daophot_basic.fits,-0.10931081956186972,0.12645248975609036,-0.10931081956186972,0.12645248975609036,0.03893777322957575,0.05104799781360267,001,001,11,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00012_daophot_basic.fits,-0.1106048896417633,0.1270185515199529,-0.1106048896417633,0.1270185515199529,0.038596692869469915,0.0483883199619119,001,001,12,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00013_daophot_basic.fits,-0.1127223663957011,0.12790849668071758,-0.1127223663957011,0.12790849668071758,0.04114455828998286,0.04318139437194592,001,001,13,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00014_daophot_basic.fits,-0.11255226471575952,0.12705124249627886,-0.11255226471575952,0.12705124249627886,0.04366124054669525,0.04218873454021087,001,001,14,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00015_daophot_basic.fits,-0.11292179563042737,0.1294461388415158,-0.11292179563042737,0.1294461388415158,0.04273180244367034,0.04412314711460297,001,001,15,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00016_daophot_basic.fits,-0.11588405403699653,0.12755610147969776,-0.11588405403699653,0.12755610147969776,0.04236918791860548,0.04360452679517984,001,001,16,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00017_daophot_basic.fits,-0.11607600033585186,0.12543497350243626,-0.11607600033585186,0.12543497350243626,0.03940833618516907,0.04198574463916122,001,001,17,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00018_daophot_basic.fits,-0.1166057264867959,0.1230166504182506,-0.1166057264867959,0.1230166504182506,0.039579849805654106,0.043771228326964916,001,001,18,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00019_daophot_basic.fits,-0.11263552815989897,0.12376277433610028,-0.11263552815989897,0.12376277433610028,0.04421621991676076,0.04161054247653098,001,001,19,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00020_daophot_basic.fits,-0.11262805637670681,0.12497396821409268,-0.11262805637670681,0.12497396821409268,0.040334488225136376,0.0405967640635838,001,001,20,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00021_daophot_basic.fits,-0.10613439084181664,0.1251620390402053,-0.10613439084181664,0.1251620390402053,0.041058641894367955,0.04686225383538217,001,001,21,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00022_daophot_basic.fits,-0.10991870061616282,0.1225786794147865,-0.10991870061616282,0.1225786794147865,0.03726654150918009,0.046384972384913015,001,001,22,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00023_daophot_basic.fits,-0.1112925639176865,0.12915853787767162,-0.1112925639176865,0.12915853787767162,0.04025797932654471,0.04622438892131368,001,001,23,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F410M/f410m_nrcb_visit001_exp00024_daophot_basic.fits,-0.11053719298388387,0.12273435239329444,-0.11053719298388387,0.12273435239329444,0.04033850835056753,0.04646028530339453,001,001,24,F410M,nrcblong
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00001_daophot_basic.fits,-0.12678852292538068,0.09258977735795426,-0.12678852292538068,0.09258977735795426,0.03928483895132875,0.046667268337268676,001,001,1,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00002_daophot_basic.fits,-0.12959361143884962,0.0952558311356988,-0.12959361143884962,0.0952558311356988,0.04154958035230217,0.05344130423209665,001,001,2,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00003_daophot_basic.fits,-0.1312037162051638,0.08233224114873039,-0.1312037162051638,0.08233224114873039,0.042330366197921784,0.05444922095447541,001,001,3,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00004_daophot_basic.fits,-0.13133040654338402,0.08500781145484027,-0.13133040654338402,0.08500781145484027,0.04340171650352268,0.0569932850536936,001,001,4,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00005_daophot_basic.fits,-0.12836587544597933,0.06939339461053962,-0.12836587544597933,0.06939339461053962,0.04072875981581103,0.05792230039580153,001,001,5,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00006_daophot_basic.fits,-0.13140360546231022,0.06174769430726812,-0.13140360546231022,0.06174769430726812,0.04229778469005028,0.059162120822528,001,001,6,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00007_daophot_basic.fits,-0.13349229029699927,0.06016320679007592,-0.13349229029699927,0.06016320679007592,0.044421756774565155,0.061956085489118025,001,001,7,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00008_daophot_basic.fits,-0.1297395456731465,0.05976172724926343,-0.1297395456731465,0.05976172724926343,0.041673774937812505,0.06188510402596744,001,001,8,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00009_daophot_basic.fits,-0.1470255986077973,0.06276098748783099,-0.1470255986077973,0.06276098748783099,0.0532835819563593,0.05363748096978524,001,001,9,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00010_daophot_basic.fits,-0.14878354666052473,0.06782133512315269,-0.14878354666052473,0.06782133512315269,0.05368515245406086,0.05224430755212216,001,001,10,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00011_daophot_basic.fits,-0.14499472404168046,0.05974812185085554,-0.14499472404168046,0.05974812185085554,0.05327235879648238,0.04720593600023345,001,001,11,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00012_daophot_basic.fits,-0.14912213032403088,0.06181826368161225,-0.14912213032403088,0.06181826368161225,0.05303390487677252,0.04284545195543927,001,001,12,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00013_daophot_basic.fits,-0.15229252575181818,0.06029907085247643,-0.15229252575181818,0.06029907085247643,0.05038520152493244,0.05423111905249574,001,001,13,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00014_daophot_basic.fits,-0.14865617549730814,0.05799808027999731,-0.14865617549730814,0.05799808027999731,0.05234043377083876,0.056353057627608616,001,001,14,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00015_daophot_basic.fits,-0.14636803339271864,0.056859683786125714,-0.14636803339271864,0.056859683786125714,0.05416366373206053,0.05825708098301263,001,001,15,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00016_daophot_basic.fits,-0.1480900823025877,0.05693861735620587,-0.1480900823025877,0.05693861735620587,0.05185850187443424,0.052975478862954235,001,001,16,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00017_daophot_basic.fits,-0.15331241980902632,0.057889187577142565,-0.15331241980902632,0.057889187577142565,0.04860568657845998,0.05681143179529467,001,001,17,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00018_daophot_basic.fits,-0.15173993804182828,0.054697012016458046,-0.15173993804182828,0.054697012016458046,0.0534760862110151,0.056788294153831416,001,001,18,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00019_daophot_basic.fits,-0.1521361921049902,0.05735832907758365,-0.1521361921049902,0.05735832907758365,0.04857636807568353,0.05664398300348644,001,001,19,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00020_daophot_basic.fits,-0.15008298128122988,0.05392599663691655,-0.15008298128122988,0.05392599663691655,0.05175541215102756,0.05423370236915443,001,001,20,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00021_daophot_basic.fits,-0.14326980531222944,0.06138930800103637,-0.14326980531222944,0.06138930800103637,0.04848527334711071,0.06319306083632066,001,001,21,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00022_daophot_basic.fits,-0.14568404246801947,0.07633916456013523,-0.14568404246801947,0.07633916456013523,0.055100527560906366,0.05339913678398104,001,001,22,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00023_daophot_basic.fits,-0.1541768976039748,0.07067316251818667,-0.1541768976039748,0.07067316251818667,0.05549210470729937,0.055678737752392335,001,001,23,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca1_visit001_exp00024_daophot_basic.fits,-0.15051996717829752,0.06975236204551649,-0.15051996717829752,0.06975236204551649,0.05802081320845276,0.05387356298173811,001,001,24,F212N,nrca1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00001_daophot_basic.fits,-0.12092586132013139,0.10805644286095983,-0.12092586132013139,0.10805644286095983,0.04740034933472689,0.04546401195140181,001,001,1,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00002_daophot_basic.fits,-0.12431424987227047,0.10735755340265385,-0.12431424987227047,0.10735755340265385,0.05294676792611369,0.044501349979042114,001,001,2,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00003_daophot_basic.fits,-0.12341209444031165,0.10343454354968529,-0.12341209444031165,0.10343454354968529,0.05150975853420862,0.04604133483797777,001,001,3,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00004_daophot_basic.fits,-0.12457052042265104,0.10746622440764853,-0.12457052042265104,0.10746622440764853,0.048053521038311175,0.04560371952074106,001,001,4,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00005_daophot_basic.fits,-0.12176163887289704,0.10982873244005376,-0.12176163887289704,0.10982873244005376,0.056132464527047614,0.044697551168410565,001,001,5,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00006_daophot_basic.fits,-0.12175558276368292,0.10877639332180777,-0.12175558276368292,0.10877639332180777,0.05703983069881587,0.04592641301400309,001,001,6,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00007_daophot_basic.fits,-0.11996287160656038,0.11224655547623641,-0.11996287160656038,0.11224655547623641,0.05010800476704235,0.04432031960168169,001,001,7,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00008_daophot_basic.fits,-0.12427522531908153,0.10993244918084955,-0.12427522531908153,0.10993244918084955,0.05303185635883651,0.044583332318380485,001,001,8,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00009_daophot_basic.fits,-0.1648582036025914,0.09397702946261077,-0.1648582036025914,0.09397702946261077,0.0505242810871486,0.04844533048988444,001,001,9,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00010_daophot_basic.fits,-0.16486985006878285,0.08911584571906772,-0.16486985006878285,0.08911584571906772,0.050594743641850036,0.047650968368111904,001,001,10,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00011_daophot_basic.fits,-0.1598969259546834,0.09015431514471928,-0.1598969259546834,0.09015431514471928,0.04890985053373492,0.047602314730300715,001,001,11,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00012_daophot_basic.fits,-0.16490834706957003,0.09392656855355952,-0.16490834706957003,0.09392656855355952,0.05256532520935274,0.04601854114129552,001,001,12,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00013_daophot_basic.fits,-0.17933992302943125,0.08974746249394983,-0.17933992302943125,0.08974746249394983,0.04920636197599149,0.04485876042056259,001,001,13,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00014_daophot_basic.fits,-0.17771638460573058,0.09193681282697597,-0.17771638460573058,0.09193681282697597,0.04998789963254793,0.04550666326593138,001,001,14,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00015_daophot_basic.fits,-0.17480217040457546,0.09238049609310295,-0.17480217040457546,0.09238049609310295,0.048058213485387205,0.0448428911950047,001,001,15,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00016_daophot_basic.fits,-0.17931471644061503,0.09376728189609551,-0.17931471644061503,0.09376728189609551,0.0444019659129326,0.04292955126603997,001,001,16,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00017_daophot_basic.fits,-0.1775792636479423,0.09212430372018687,-0.1775792636479423,0.09212430372018687,0.05640933574291381,0.04715094212432022,001,001,17,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00018_daophot_basic.fits,-0.1745581723028522,0.08776387275348796,-0.1745581723028522,0.08776387275348796,0.05105241188697869,0.04529180460101555,001,001,18,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00019_daophot_basic.fits,-0.1783970928570966,0.08784845994513901,-0.1783970928570966,0.08784845994513901,0.05186784520357486,0.04265319917668753,001,001,19,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00020_daophot_basic.fits,-0.17412911718821533,0.0924367088491529,-0.17412911718821533,0.0924367088491529,0.04725210863161369,0.04400751008610323,001,001,20,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00021_daophot_basic.fits,-0.14990739953901766,0.09272137451619145,-0.14990739953901766,0.09272137451619145,0.04361599779022989,0.046190366992382,001,001,21,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00022_daophot_basic.fits,-0.15262528239219364,0.08968088245966399,-0.15262528239219364,0.08968088245966399,0.05120471670768843,0.05069267752139714,001,001,22,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00023_daophot_basic.fits,-0.1626556173803806,0.09126927296039256,-0.1626556173803806,0.09126927296039256,0.05110899825083587,0.04687010465446333,001,001,23,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca2_visit001_exp00024_daophot_basic.fits,-0.16004129410731593,0.09256065461800134,-0.16004129410731593,0.09256065461800134,0.053652361755858066,0.04822261760218328,001,001,24,F212N,nrca2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00001_daophot_basic.fits,-0.08710842638777194,0.11504599962393058,-0.08710842638777194,0.11504599962393058,0.04737491078924083,0.04122080704697237,001,001,1,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00002_daophot_basic.fits,-0.09010980890309384,0.11624099768283713,-0.09010980890309384,0.11624099768283713,0.044816405787679446,0.04081187868894986,001,001,2,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00003_daophot_basic.fits,-0.08729083336049825,0.1149896595521227,-0.08729083336049825,0.1149896595521227,0.04690714270142396,0.042175178676801935,001,001,3,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00004_daophot_basic.fits,-0.08896791958079575,0.11564843181446349,-0.08896791958079575,0.11564843181446349,0.05087186257911653,0.04200620415326451,001,001,4,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00005_daophot_basic.fits,-0.0821669223370236,0.11460740361641797,-0.0821669223370236,0.11460740361641797,0.05563658832779104,0.048972993332536255,001,001,5,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00006_daophot_basic.fits,-0.0849800172460391,0.11566198730079691,-0.0849800172460391,0.11566198730079691,0.053208776919842375,0.04711053701751989,001,001,6,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00007_daophot_basic.fits,-0.08263333687921204,0.11314899516321475,-0.08263333687921204,0.11314899516321475,0.057004395919775935,0.049461925605512574,001,001,7,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00008_daophot_basic.fits,-0.08222066883547541,0.11344595493838483,-0.08222066883547541,0.11344595493838483,0.05469408955764995,0.04773655146618755,001,001,8,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00009_daophot_basic.fits,-0.10933774784973593,0.10806133556400255,-0.10933774784973593,0.10806133556400255,0.0507464979537039,0.04575123759565129,001,001,9,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00010_daophot_basic.fits,-0.10580192702320801,0.10641278201433124,-0.10580192702320801,0.10641278201433124,0.052715831660680716,0.04712895105711068,001,001,10,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00011_daophot_basic.fits,-0.10867710244895079,0.10786399982265493,-0.10867710244895079,0.10786399982265493,0.05165511668860884,0.043473897388411877,001,001,11,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00012_daophot_basic.fits,-0.10770280013332467,0.11174926136874319,-0.10770280013332467,0.11174926136874319,0.053222132031072435,0.04855425273060676,001,001,12,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00013_daophot_basic.fits,-0.12642749818780885,0.09916575015012086,-0.12642749818780885,0.09916575015012086,0.043707171856397546,0.06340366105962661,001,001,13,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00014_daophot_basic.fits,-0.12537896394917425,0.0982230034821896,-0.12537896394917425,0.0982230034821896,0.0455018496887034,0.06599492949183311,001,001,14,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00015_daophot_basic.fits,-0.127391099456986,0.10069519933182391,-0.127391099456986,0.10069519933182391,0.045089395984375405,0.07911901943022027,001,001,15,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00016_daophot_basic.fits,-0.1277839501113931,0.09178795224471514,-0.1277839501113931,0.09178795224471514,0.04768076449875817,0.06785408645133154,001,001,16,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00017_daophot_basic.fits,-0.11805209743727119,0.10262489240915329,-0.11805209743727119,0.10262489240915329,0.04581496771830381,0.04864192224245572,001,001,17,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00018_daophot_basic.fits,-0.11969147665524815,0.10248607954395084,-0.11969147665524815,0.10248607954395084,0.04119285546800047,0.043509021633961927,001,001,18,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00019_daophot_basic.fits,-0.11657562570519531,0.10287453250654721,-0.11657562570519531,0.10287453250654721,0.045150685414107154,0.051423154173183126,001,001,19,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00020_daophot_basic.fits,-0.12163290520277314,0.1014982269410325,-0.12163290520277314,0.1014982269410325,0.04783341655418026,0.050431785416691605,001,001,20,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00021_daophot_basic.fits,-0.10478298534337682,0.11123184875359016,-0.10478298534337682,0.11123184875359016,0.04768292845820405,0.03921120717827795,001,001,21,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00022_daophot_basic.fits,-0.10887099719241178,0.10984740237205415,-0.10887099719241178,0.10984740237205415,0.04457408829396838,0.03839590481422238,001,001,22,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00023_daophot_basic.fits,-0.1111190372313331,0.11359810338262832,-0.1111190372313331,0.11359810338262832,0.04620529882453638,0.04478674043891453,001,001,23,F212N,nrca3
