Filename,dra,ddec,dra (arcsec),ddec (arcsec),dra_std,ddec_std,Visit,obsid,Exposure,Filter,Module
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00018_crowdsource_nsky0.fits,-0.12509521667709578,0.08802749471215066,-0.12509521667709578,0.08802749471215066,0.02168159726817607,0.019131941195872436,001,001,18,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00019_crowdsource_nsky0.fits,-0.12445475148581409,0.08911421381725404,-0.12445475148581409,0.08911421381725404,0.021837470005196168,0.01808558001407142,001,001,19,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00020_crowdsource_nsky0.fits,-0.12516810710678783,0.08930918515233088,-0.12516810710678783,0.08930918515233088,0.02092363379947583,0.01841238015701058,001,001,20,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00021_crowdsource_nsky0.fits,-0.12484055006609651,0.08853718269676847,-0.12484055006609651,0.08853718269676847,0.020580362781230637,0.017754781040184617,001,001,21,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00022_crowdsource_nsky0.fits,-0.1238947949246949,0.08844707712896138,-0.1238947949246949,0.08844707712896138,0.021922414932441535,0.01891461829653872,001,001,22,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00023_crowdsource_nsky0.fits,-0.12706476010464485,0.09129099900775373,-0.12706476010464485,0.09129099900775373,0.02118987499121228,0.018718021509519202,001,001,23,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca3_visit001_exp00024_crowdsource_nsky0.fits,-0.12184416149523258,0.08945831368265544,-0.12184416149523258,0.08945831368265544,0.0213708363084579,0.018403664247166718,001,001,24,F212N,nrca3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00001_crowdsource_nsky0.fits,-0.12819778815895688,0.09336809798323742,-0.12819778815895688,0.09336809798323742,0.02143610338842663,0.01919913928539402,001,001,1,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00002_crowdsource_nsky0.fits,-0.1303238568752363,0.09245286259496055,-0.1303238568752363,0.09245286259496055,0.020885815706951544,0.01862076698657101,001,001,2,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00003_crowdsource_nsky0.fits,-0.1296226842768533,0.09216746036511125,-0.1296226842768533,0.09216746036511125,0.021231370828763276,0.018478113089360024,001,001,3,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00004_crowdsource_nsky0.fits,-0.12952390264757696,0.09251747448839609,-0.12952390264757696,0.09251747448839609,0.020893155723898518,0.017196690646578198,001,001,4,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00005_crowdsource_nsky0.fits,-0.12632616156764698,0.09395927109050461,-0.12632616156764698,0.09395927109050461,0.02140592172902578,0.018165945252607788,001,001,5,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00006_crowdsource_nsky0.fits,-0.1287437666277924,0.09370840341187403,-0.1287437666277924,0.09370840341187403,0.0218296943141147,0.017462924917133454,001,001,6,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00007_crowdsource_nsky0.fits,-0.12621292381567173,0.09433765933604121,-0.12621292381567173,0.09433765933604121,0.020832608851579146,0.017965255753084223,001,001,7,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00008_crowdsource_nsky0.fits,-0.1264473170053293,0.09254969054222073,-0.1264473170053293,0.09254969054222073,0.021444517269300516,0.017434442967098628,001,001,8,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00009_crowdsource_nsky0.fits,-0.1327636217965278,0.09433482884499966,-0.1327636217965278,0.09433482884499966,0.020482600205658594,0.017740658644911287,001,001,9,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00010_crowdsource_nsky0.fits,-0.1329105997783131,0.09178273469299114,-0.1329105997783131,0.09178273469299114,0.02007554434002411,0.017339049710951432,001,001,10,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00011_crowdsource_nsky0.fits,-0.13150855468069267,0.09324478626719923,-0.13150855468069267,0.09324478626719923,0.020927743122814743,0.01723036846955068,001,001,11,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00012_crowdsource_nsky0.fits,-0.13142703207762452,0.09463577898340958,-0.13142703207762452,0.09463577898340958,0.020424161771638444,0.017713933300144317,001,001,12,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00013_crowdsource_nsky0.fits,-0.13437378150769064,0.09537977785551988,-0.13437378150769064,0.09537977785551988,0.019960308228055782,0.017821184739283433,001,001,13,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00014_crowdsource_nsky0.fits,-0.132832866221122,0.09524998700864984,-0.132832866221122,0.09524998700864984,0.02097635097653829,0.017397282197166273,001,001,14,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00015_crowdsource_nsky0.fits,-0.13247944703920211,0.09605639560614776,-0.13247944703920211,0.09605639560614776,0.020083666810726562,0.017676942345659016,001,001,15,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00016_crowdsource_nsky0.fits,-0.13495301051165143,0.09668070495276737,-0.13495301051165143,0.09668070495276737,0.020792185057589598,0.017173522921679427,001,001,16,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00017_crowdsource_nsky0.fits,-0.13494693762226007,0.09301322435515402,-0.13494693762226007,0.09301322435515402,0.020309316583153606,0.017705353633278183,001,001,17,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00018_crowdsource_nsky0.fits,-0.1357124031628132,0.09159545012433767,-0.1357124031628132,0.09159545012433767,0.020399334262159955,0.01794308546520607,001,001,18,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00019_crowdsource_nsky0.fits,-0.1339305199266505,0.09351069879439677,-0.1339305199266505,0.09351069879439677,0.02146972629704093,0.0179940814772408,001,001,19,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00020_crowdsource_nsky0.fits,-0.1357030484186339,0.09392823028218089,-0.1357030484186339,0.09392823028218089,0.021097028160879907,0.01833459626307032,001,001,20,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00021_crowdsource_nsky0.fits,-0.1345292995765135,0.09322658498032155,-0.1345292995765135,0.09322658498032155,0.02034554488983893,0.017925002210670952,001,001,21,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00022_crowdsource_nsky0.fits,-0.1336227028204462,0.09284016998432065,-0.1336227028204462,0.09284016998432065,0.020063596067903842,0.01793767437197652,001,001,22,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00023_crowdsource_nsky0.fits,-0.1377665182744181,0.09470319958690965,-0.1377665182744181,0.09470319958690965,0.02012190024997099,0.01832524144287271,001,001,23,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrca4_visit001_exp00024_crowdsource_nsky0.fits,-0.1338042883830326,0.09331891873696208,-0.1338042883830326,0.09331891873696208,0.020166586126301345,0.01742539721082503,001,001,24,F212N,nrca4
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00001_crowdsource_nsky0.fits,-0.1170871086912939,0.10275780081476782,-0.1170871086912939,0.10275780081476782,0.020836803580397766,0.01828025674217408,001,001,1,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00002_crowdsource_nsky0.fits,-0.11982762309230566,0.10320697224761588,-0.11982762309230566,0.10320697224761588,0.020942459564017975,0.018484688258898745,001,001,2,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00003_crowdsource_nsky0.fits,-0.11857134350634624,0.10211408362001961,-0.11857134350634624,0.10211408362001961,0.02082278054673937,0.017873103287884776,001,001,3,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00004_crowdsource_nsky0.fits,-0.11911140849747426,0.10260814847944388,-0.11911140849747426,0.10260814847944388,0.01964148486969549,0.018300082494144707,001,001,4,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00005_crowdsource_nsky0.fits,-0.1157006279242978,0.10349408290286632,-0.1157006279242978,0.10349408290286632,0.020346915928427915,0.018224712366886046,001,001,5,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00006_crowdsource_nsky0.fits,-0.11644375383070837,0.10367205399992585,-0.11644375383070837,0.10367205399992585,0.020690997767790407,0.017983637860430824,001,001,6,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00007_crowdsource_nsky0.fits,-0.11509935774824953,0.1038802083576762,-0.11509935774824953,0.1038802083576762,0.020564977507416333,0.01783653681987122,001,001,7,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00008_crowdsource_nsky0.fits,-0.11598622162978245,0.10339248932771383,-0.11598622162978245,0.10339248932771383,0.020640368549915692,0.01746097590302843,001,001,8,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00009_crowdsource_nsky0.fits,-0.12101076023895985,0.10532266598621831,-0.12101076023895985,0.10532266598621831,0.020386608390592115,0.017735600854278968,001,001,9,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00010_crowdsource_nsky0.fits,-0.1210762620701189,0.10291904488886061,-0.1210762620701189,0.10291904488886061,0.020336936078163222,0.017355952449001767,001,001,10,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00011_crowdsource_nsky0.fits,-0.12039338416229839,0.10438373766552544,-0.12039338416229839,0.10438373766552544,0.02046555703399753,0.01744643775334894,001,001,11,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00012_crowdsource_nsky0.fits,-0.12032736173637204,0.10583974826081644,-0.12032736173637204,0.10583974826081644,0.020069538650962594,0.017310276407631588,001,001,12,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00013_crowdsource_nsky0.fits,-0.12332217112884791,0.10555005134795792,-0.12332217112884791,0.10555005134795792,0.020230601856710377,0.0164992092186398,001,001,13,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00014_crowdsource_nsky0.fits,-0.12325340135816987,0.10586660746048082,-0.12325340135816987,0.10586660746048082,0.019804413494952985,0.017488436305681306,001,001,14,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00015_crowdsource_nsky0.fits,-0.12327855156968326,0.10622078124518097,-0.12327855156968326,0.10622078124518097,0.019954037675819183,0.017665086769961386,001,001,15,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00016_crowdsource_nsky0.fits,-0.1252474506998169,0.10686415055820575,-0.1252474506998169,0.10686415055820575,0.01974192050025498,0.017442890012755816,001,001,16,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00017_crowdsource_nsky0.fits,-0.12444221010241563,0.10307450224464887,-0.12444221010241563,0.10307450224464887,0.019358861602355823,0.01746587929443372,001,001,17,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00018_crowdsource_nsky0.fits,-0.12392400477096999,0.10197311680419929,-0.12392400477096999,0.10197311680419929,0.02046260698006524,0.017224951791970828,001,001,18,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00019_crowdsource_nsky0.fits,-0.12303561317708045,0.10369952407094374,-0.12303561317708045,0.10369952407094374,0.01990901488018078,0.017776682501800378,001,001,19,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00020_crowdsource_nsky0.fits,-0.12528124280493103,0.10340005160491827,-0.12528124280493103,0.10340005160491827,0.019492386015962912,0.017843825591634152,001,001,20,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00021_crowdsource_nsky0.fits,-0.12248138970676337,0.10305914599078037,-0.12248138970676337,0.10305914599078037,0.020841324458028766,0.01745896571705894,001,001,21,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00022_crowdsource_nsky0.fits,-0.12225066155338027,0.10264744971371087,-0.12225066155338027,0.10264744971371087,0.020575194763677015,0.0178261486957647,001,001,22,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00023_crowdsource_nsky0.fits,-0.12541728737573976,0.10534721321127094,-0.12541728737573976,0.10534721321127094,0.020225487843332203,0.017800740527627326,001,001,23,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb1_visit001_exp00024_crowdsource_nsky0.fits,-0.12136199370047507,0.10290995701600636,-0.12136199370047507,0.10290995701600636,0.019742344948802445,0.017673530639460082,001,001,24,F212N,nrcb1
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00001_crowdsource_nsky0.fits,-0.10472429030841113,0.10200026525568617,-0.10472429030841113,0.10200026525568617,0.021654129621985613,0.01867945628970673,001,001,1,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00002_crowdsource_nsky0.fits,-0.10753083644630124,0.10155545892631679,-0.10753083644630124,0.10155545892631679,0.02080610220665681,0.01832421906115659,001,001,2,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00003_crowdsource_nsky0.fits,-0.10553900106486935,0.10107366531331152,-0.10553900106486935,0.10107366531331152,0.02154755844962814,0.018402483341958067,001,001,3,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00004_crowdsource_nsky0.fits,-0.10650683104103109,0.10096912668915436,-0.10650683104103109,0.10096912668915436,0.021610532020808766,0.018118126840188403,001,001,4,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00005_crowdsource_nsky0.fits,-0.10332195176232517,0.1026696843486441,-0.10332195176232517,0.1026696843486441,0.021036799549122576,0.018702331703732405,001,001,5,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00006_crowdsource_nsky0.fits,-0.10527263795410136,0.10413217741289671,-0.10527263795410136,0.10413217741289671,0.020339649181190887,0.01861785425961181,001,001,6,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00007_crowdsource_nsky0.fits,-0.10325138947990808,0.10423770770460195,-0.10325138947990808,0.10423770770460195,0.021539944922770133,0.01847305415151822,001,001,7,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00008_crowdsource_nsky0.fits,-0.10278523083542268,0.10365506160683324,-0.10278523083542268,0.10365506160683324,0.020993995172196873,0.017898465747783063,001,001,8,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00009_crowdsource_nsky0.fits,-0.11046107469354638,0.1054158939763461,-0.11046107469354638,0.1054158939763461,0.019997006189030934,0.01839099675054765,001,001,9,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00010_crowdsource_nsky0.fits,-0.1086436393777035,0.10290609733063505,-0.1086436393777035,0.10290609733063505,0.02100695480902977,0.01832564407547781,001,001,10,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00011_crowdsource_nsky0.fits,-0.10872748818400169,0.10442465448265992,-0.10872748818400169,0.10442465448265992,0.020678845918132363,0.017792500264109615,001,001,11,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00012_crowdsource_nsky0.fits,-0.11018513644529548,0.10565728224891657,-0.11018513644529548,0.10565728224891657,0.02054513340009394,0.017580726540310777,001,001,12,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00013_crowdsource_nsky0.fits,-0.11259247684591855,0.10615608422144263,-0.11259247684591855,0.10615608422144263,0.019725413729617444,0.017309082655572912,001,001,13,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00014_crowdsource_nsky0.fits,-0.11318300116016644,0.10593039251931557,-0.11318300116016644,0.10593039251931557,0.019490479031441764,0.01731920731022166,001,001,14,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00015_crowdsource_nsky0.fits,-0.11208356578862322,0.10686616195885179,-0.11208356578862322,0.10686616195885179,0.019021762988309265,0.01698414555239486,001,001,15,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00016_crowdsource_nsky0.fits,-0.11457975712545476,0.10746027416788095,-0.11457975712545476,0.10746027416788095,0.019405624970772497,0.017460311848876704,001,001,16,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00017_crowdsource_nsky0.fits,-0.11495334260160917,0.10229413153739486,-0.11495334260160917,0.10229413153739486,0.01947332952009815,0.01695765881771979,001,001,17,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00018_crowdsource_nsky0.fits,-0.1139185283065558,0.10090859019173948,-0.1139185283065558,0.10090859019173948,0.01975758474507671,0.016794063995588724,001,001,18,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00019_crowdsource_nsky0.fits,-0.11341452453024203,0.1029642584289725,-0.11341452453024203,0.1029642584289725,0.019404904409442814,0.017048957578921758,001,001,19,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00020_crowdsource_nsky0.fits,-0.11454051463459791,0.10314522316337005,-0.11454051463459791,0.10314522316337005,0.01946172286989671,0.0171029384878215,001,001,20,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00021_crowdsource_nsky0.fits,-0.11182551306063715,0.10307826716102753,-0.11182551306063715,0.10307826716102753,0.020719325991754186,0.017844735707998896,001,001,21,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00022_crowdsource_nsky0.fits,-0.11104743895629099,0.10282909009164953,-0.11104743895629099,0.10282909009164953,0.019812758353636342,0.0175629832864315,001,001,22,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00023_crowdsource_nsky0.fits,-0.11474674178515443,0.10486995938281396,-0.11474674178515443,0.10486995938281396,0.020215295617096656,0.017533273717955506,001,001,23,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb2_visit001_exp00024_crowdsource_nsky0.fits,-0.11157502379290918,0.10355476595025337,-0.11157502379290918,0.10355476595025337,0.019944339678807238,0.01765107687706619,001,001,24,F212N,nrcb2
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00001_crowdsource_nsky0.fits,-0.11414781264846852,0.11034864248493648,-0.11414781264846852,0.11034864248493648,0.019857329546942432,0.016965671630365147,001,001,1,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00002_crowdsource_nsky0.fits,-0.11682695293728784,0.1106684502683919,-0.11682695293728784,0.1106684502683919,0.01971475230418343,0.017256258181239825,001,001,2,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00003_crowdsource_nsky0.fits,-0.11430772241709519,0.10910628315592419,-0.11430772241709519,0.10910628315592419,0.02026099801584179,0.017571199856754965,001,001,3,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00004_crowdsource_nsky0.fits,-0.11511646649040586,0.10995073277975109,-0.11511646649040586,0.10995073277975109,0.020323493741087995,0.017022923299875307,001,001,4,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00005_crowdsource_nsky0.fits,-0.1123297095020348,0.11165224705642629,-0.1123297095020348,0.11165224705642629,0.019989608982268953,0.017440001405639026,001,001,5,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00006_crowdsource_nsky0.fits,-0.1136649153679059,0.11147968323079738,-0.1136649153679059,0.11147968323079738,0.019826976773187923,0.017659565174859504,001,001,6,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00007_crowdsource_nsky0.fits,-0.11186340720286125,0.11137470179285458,-0.11186340720286125,0.11137470179285458,0.019456671810824184,0.01757057222887467,001,001,7,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00008_crowdsource_nsky0.fits,-0.11305271004147244,0.11118016633950845,-0.11305271004147244,0.11118016633950845,0.019257336786460095,0.017080676157714546,001,001,8,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00009_crowdsource_nsky0.fits,-0.11918224798108668,0.1133840327153024,-0.11918224798108668,0.1133840327153024,0.019941169815745115,0.01719207390584714,001,001,9,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00010_crowdsource_nsky0.fits,-0.11840677347407791,0.11103659122930765,-0.11840677347407791,0.11103659122930765,0.019461079067310778,0.017276784347266115,001,001,10,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00011_crowdsource_nsky0.fits,-0.11835444244496784,0.11213660042663776,-0.11835444244496784,0.11213660042663776,0.019865019984241315,0.01677007631930212,001,001,11,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00012_crowdsource_nsky0.fits,-0.11896686673225076,0.11371614105932792,-0.11896686673225076,0.11371614105932792,0.019467578378807412,0.016828286525002168,001,001,12,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00013_crowdsource_nsky0.fits,-0.11999516622580586,0.1135677548727898,-0.11999516622580586,0.1135677548727898,0.01992912445746674,0.016849065826119787,001,001,13,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00014_crowdsource_nsky0.fits,-0.12127082886053131,0.1127186112693579,-0.12127082886053131,0.1127186112693579,0.019657974346861114,0.016561278618086653,001,001,14,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00015_crowdsource_nsky0.fits,-0.12025050516939473,0.11357156664608681,-0.12025050516939473,0.11357156664608681,0.019765997715767866,0.016958532801726278,001,001,15,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00016_crowdsource_nsky0.fits,-0.12297227959123802,0.11416677246991469,-0.12297227959123802,0.11416677246991469,0.020341661746908976,0.017855566076621508,001,001,16,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00017_crowdsource_nsky0.fits,-0.12245364994640795,0.11050191858394953,-0.12245364994640795,0.11050191858394953,0.020873933574776484,0.017201414362223506,001,001,17,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00018_crowdsource_nsky0.fits,-0.12231019713198066,0.10828674492024959,-0.12231019713198066,0.10828674492024959,0.02139347649713371,0.018003068119042155,001,001,18,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00019_crowdsource_nsky0.fits,-0.12136872482386707,0.11015923666271021,-0.12136872482386707,0.11015923666271021,0.019412458926120348,0.017620892060468983,001,001,19,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00020_crowdsource_nsky0.fits,-0.12323054974530123,0.10922157433093105,-0.12323054974530123,0.10922157433093105,0.02092454155505411,0.01751898642791052,001,001,20,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00021_crowdsource_nsky0.fits,-0.12126165225225805,0.11099597785424464,-0.12126165225225805,0.11099597785424464,0.01932144490041645,0.016969807074052257,001,001,21,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00022_crowdsource_nsky0.fits,-0.1202781017056509,0.11001324858987971,-0.1202781017056509,0.11001324858987971,0.019807705170804105,0.017268359932923315,001,001,22,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00023_crowdsource_nsky0.fits,-0.12342634126270013,0.11341973741529898,-0.12342634126270013,0.11341973741529898,0.01915597276951373,0.017177411023209053,001,001,23,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb3_visit001_exp00024_crowdsource_nsky0.fits,-0.11983337032432928,0.1104339762473927,-0.11983337032432928,0.1104339762473927,0.01969034135500206,0.01676687898009877,001,001,24,F212N,nrcb3
/blue/adamginsburg/adamginsburg/jwst/brick/F212N/f212n_nrcb4_visit001_exp00001_crowdsource_nsky0.fits,-0.10432736168723977,0.10981053035061805,-0.10432736168723977,0.10981053035061805,0.019006357842171976,0.017152674949170874,001,001,1,F212N,nrcb4
